ray_idx,hit_count,hit_ratio,rmse_hit,angle_mean_deg_hit,cos_mean_hit
805,427,0.04852272570133209,0.33786213397979736,55.07338333129883,0.5316644310951233
806,1003,0.11397727578878403,0.19622375071048737,56.09620666503906,0.5161080360412598
807,645,0.07329545170068741,0.2398928701877594,54.1587028503418,0.5381825566291809
808,501,0.05693181976675987,0.3201926648616791,56.71504211425781,0.5087396502494812
809,939,0.10670454800128937,0.2511986792087555,56.29334259033203,0.5151801109313965
810,536,0.06090909242630005,0.26768746972084045,60.46087646484375,0.4623226821422577
811,760,0.08636363595724106,0.2583363652229309,55.91514205932617,0.5174298286437988
812,1042,0.11840908974409103,0.2573704421520233,59.525489807128906,0.4691520631313324
813,379,0.04306818172335625,0.29118937253952026,54.175079345703125,0.537816047668457
814,1154,0.13113635778427124,0.24200059473514557,60.89415740966797,0.45243558287620544
815,652,0.07409090548753738,0.221510112285614,57.171897888183594,0.5035218596458435
816,601,0.06829545646905899,0.28931447863578796,54.55512237548828,0.5322549939155579
817,1266,0.14386363327503204,0.31055304408073425,62.94005584716797,0.42401936650276184
818,444,0.05045454576611519,0.29196035861968994,51.61610412597656,0.5749038457870483
819,985,0.11193181574344635,0.23363719880580902,55.58651351928711,0.5229989886283875
820,770,0.08749999850988388,0.2686905860900879,57.74295425415039,0.49698907136917114
821,468,0.05318181961774826,0.278022825717926,59.130184173583984,0.4774167835712433
822,948,0.10772727429866791,0.24841061234474182,59.522850036621094,0.47357532382011414
823,588,0.06681818515062332,0.2149660736322403,55.60317611694336,0.5207615494728088
824,691,0.07852272689342499,0.2539774775505066,56.350154876708984,0.515053927898407
825,1282,0.14568181335926056,0.2549248933792114,60.341773986816406,0.45523110032081604
826,413,0.04693181812763214,0.3335056006908417,60.72165298461914,0.45759859681129456
827,1087,0.12352272868156433,0.20358914136886597,55.446922302246094,0.5237530469894409
828,641,0.07284090667963028,0.22413450479507446,51.71316909790039,0.571221113204956
829,532,0.06045454367995262,0.27628496289253235,55.19144821166992,0.5288635492324829
830,930,0.10568182170391083,0.2270684540271759,59.79970169067383,0.46352049708366394
831,477,0.0542045459151268,0.27046698331832886,51.11878204345703,0.5849218964576721
832,875,0.09943182021379471,0.2347269058227539,55.934757232666016,0.5236712098121643
833,993,0.11284090578556061,0.2727133631706238,60.46445083618164,0.4541487693786621
834,404,0.0459090918302536,0.2837204933166504,54.68952560424805,0.539901077747345
835,1208,0.13727273046970367,0.2644587755203247,55.52058029174805,0.5223747491836548
836,625,0.07102272659540176,0.23655842244625092,55.26267623901367,0.5213974118232727
837,622,0.07068181782960892,0.255603164434433,56.71219253540039,0.5072034597396851
838,1318,0.1497727334499359,0.2770191431045532,58.0435676574707,0.49204394221305847
839,434,0.049318183213472366,0.36992716789245605,59.05779266357422,0.4847385883331299
840,1020,0.11590909212827682,0.20108014345169067,60.088809967041016,0.46060189604759216
841,689,0.07829545438289642,0.26523610949516296,56.32095718383789,0.5168213844299316
842,489,0.05556818097829819,0.29316598176956177,60.5080680847168,0.4568987786769867
843,937,0.1064772754907608,0.2108055055141449,58.9268684387207,0.47736722230911255
844,560,0.06363636255264282,0.2453363984823227,60.58743667602539,0.45347529649734497
845,746,0.08477272838354111,0.25081056356430054,53.986961364746094,0.547594428062439
846,1129,0.12829545140266418,0.25323110818862915,58.21821212768555,0.48720818758010864
847,386,0.04386363551020622,0.33695951104164124,56.12519073486328,0.5163325071334839
848,1106,0.1256818175315857,0.23288536071777344,59.55025863647461,0.46938949823379517
849,648,0.07363636046648026,0.2452763319015503,62.38706970214844,0.42947348952293396
850,585,0.06647727638483047,0.30741462111473083,59.75698471069336,0.4608075022697449
851,1067,0.12125000357627869,0.2866670787334442,58.788883209228516,0.48101675510406494
852,454,0.05159090831875801,0.2745389938354492,62.51209259033203,0.432256817817688
853,983,0.11170454323291779,0.23556549847126007,55.02544021606445,0.5310046672821045
854,855,0.09715908765792847,0.26511943340301514,54.644962310791016,0.5339123606681824
855,443,0.050340909510850906,0.2965778410434723,57.571327209472656,0.49351394176483154
856,1007,0.11443182080984116,0.22961878776550293,60.955142974853516,0.44800078868865967
857,586,0.06659091264009476,0.2008787989616394,55.005985260009766,0.5278668999671936
858,675,0.07670454680919647,0.285854697227478,55.79274368286133,0.5203470587730408
859,1341,0.1523863673210144,0.26856449246406555,52.476112365722656,0.5611706972122192
860,413,0.04693181812763214,0.28118541836738586,59.61496353149414,0.473075807094574
861,1022,0.11613636463880539,0.20054709911346436,60.788963317871094,0.45665696263313293
862,632,0.07181818038225174,0.25852611660957336,59.34522247314453,0.4654582440853119
863,504,0.05727272853255272,0.285509318113327,58.0102424621582,0.49224478006362915
864,984,0.11181817948818207,0.2328360676765442,58.12069320678711,0.49146413803100586
865,514,0.05840909108519554,0.2112455815076828,56.63850021362305,0.5050841569900513
866,863,0.09806818515062332,0.24575380980968475,58.05807876586914,0.48351460695266724
867,1115,0.12670454382896423,0.2577197253704071,58.75727844238281,0.48065805435180664
868,373,0.042386364191770554,0.3244064748287201,52.9096794128418,0.5604159832000732
869,1199,0.13625000417232513,0.2414255440235138,59.45928955078125,0.469655305147171
870,637,0.07238636165857315,0.24490372836589813,55.87177276611328,0.5213122963905334
871,630,0.07159090787172318,0.29791122674942017,55.86504364013672,0.5199122428894043
872,1313,0.1492045521736145,0.2636319100856781,57.91779327392578,0.48961904644966125
873,431,0.04897727444767952,0.2857813239097595,58.729000091552734,0.4862891137599945
874,1021,0.11602272838354111,0.21248282492160797,56.879844665527344,0.5067745447158813
875,729,0.08284091204404831,0.26947370171546936,58.59238815307617,0.47964489459991455
876,457,0.05193181708455086,0.27509310841560364,59.156341552734375,0.47364020347595215
877,975,0.11079545319080353,0.23496350646018982,56.19459533691406,0.5162234306335449
878,581,0.06602272391319275,0.22893284261226654,58.621360778808594,0.48329558968544006
879,690,0.0784090906381607,0.23550981283187866,57.06931686401367,0.5071061849594116
880,1257,0.1428409069776535,0.22863328456878662,58.06801986694336,0.4899134039878845
881,396,0.04500000178813934,0.33823156356811523,57.25821304321289,0.5030667781829834
882,1111,0.1262499988079071,0.2256503701210022,56.15351867675781,0.5190274715423584
883,630,0.07159090787172318,0.20889773964881897,56.82658767700195,0.5088364481925964
884,561,0.0637499988079071,0.3211005628108978,58.608707427978516,0.4848249852657318
885,995,0.11306817829608917,0.2284100502729416,53.37809753417969,0.5487961173057556
886,466,0.052954547107219696,0.23713615536689758,56.213645935058594,0.5136121511459351
887,938,0.10659091174602509,0.23257911205291748,52.426578521728516,0.5682851076126099
888,963,0.10943181812763214,0.26484349370002747,62.05167007446289,0.4366840720176697
889,408,0.04636363685131073,0.271223783493042,60.27955627441406,0.4630544185638428
890,1150,0.1306818127632141,0.2621021866798401,54.020530700683594,0.540709912776947
891,600,0.06818182021379471,0.21113251149654388,53.52145004272461,0.5531575083732605
892,665,0.07556818425655365,0.267011821269989,59.36139678955078,0.4741305410861969
893,1387,0.1576136350631714,0.2601863145828247,56.564754486083984,0.5172422528266907
894,421,0.0478409081697464,0.28612110018730164,57.52656936645508,0.49678662419319153
895,1068,0.12136363983154297,0.20268693566322327,63.66192626953125,0.4141552150249481
896,666,0.07568182051181793,0.27794548869132996,57.13583755493164,0.5003523230552673
897,477,0.0542045459151268,0.2931378185749054,55.139183044433594,0.526107907295227
898,920,0.10454545170068741,0.20379674434661865,58.23530960083008,0.48680901527404785
899,557,0.06329545378684998,0.2167072594165802,53.11710739135742,0.5555837750434875
900,826,0.09386363625526428,0.26369839906692505,59.07996368408203,0.47415056824684143
901,1182,0.13431818783283234,0.2722548246383667,55.73697280883789,0.5220808386802673
902,383,0.043522726744413376,0.30390623211860657,59.50065612792969,0.4689001142978668
903,1144,0.12999999523162842,0.2317741960287094,56.437984466552734,0.5117560625076294
904,616,0.07000000029802322,0.21254940330982208,61.80684280395508,0.4460926651954651
905,612,0.0695454552769661,0.3457387387752533,58.85048294067383,0.4770548641681671
906,1262,0.14340908825397491,0.2753663659095764,58.08814239501953,0.4886400103569031
907,435,0.04943181946873665,0.29528701305389404,52.18433380126953,0.5519310832023621
908,1045,0.11874999850988388,0.2576906681060791,59.708927154541016,0.46714311838150024
909,833,0.09465909004211426,0.2630833089351654,55.35115051269531,0.5237821936607361
910,427,0.04852272570133209,0.3325938582420349,55.76480484008789,0.5195099115371704
911,1018,0.11568181961774826,0.2436770647764206,54.891414642333984,0.5297462344169617
912,564,0.06409090757369995,0.20002776384353638,63.84272384643555,0.41050004959106445
913,675,0.07670454680919647,0.24808363616466522,55.98988342285156,0.517518162727356
914,1361,0.15465909242630005,0.23174123466014862,55.963600158691406,0.5213279724121094
915,406,0.046136364340782166,0.31103435158729553,54.378780364990234,0.5449495315551758
916,1059,0.12034090608358383,0.20580515265464783,56.33113479614258,0.5161621570587158
917,628,0.07136363536119461,0.2444341778755188,56.570858001708984,0.5071341395378113
918,512,0.05818181857466698,0.2763881981372833,54.319461822509766,0.5414937734603882
919,998,0.11340909451246262,0.23261786997318268,52.373268127441406,0.5601986050605774
920,490,0.05568181723356247,0.2564760148525238,53.79676055908203,0.5438528656959534
921,904,0.10272727161645889,0.24762412905693054,55.53583526611328,0.5257890820503235
922,1093,0.12420454621315002,0.2642692029476166,57.837039947509766,0.4931880831718445
923,391,0.044431816786527634,0.3357885479927063,60.3974494934082,0.459404855966568
924,1218,0.1384090930223465,0.2375427484512329,54.217891693115234,0.542417049407959
925,607,0.06897727400064468,0.26045525074005127,50.71894454956055,0.5910918116569519
926,653,0.07420454174280167,0.2674030661582947,60.11869430541992,0.4610366225242615
927,1350,0.15340909361839294,0.2532743811607361,58.29182434082031,0.48524653911590576
928,422,0.04795454442501068,0.29731684923171997,61.95114517211914,0.4421304762363434
929,1100,0.125,0.22632965445518494,56.20732879638672,0.5171806216239929
930,720,0.08181817829608917,0.2715970575809479,59.629638671875,0.4721550941467285
931,449,0.0510227270424366,0.2995544672012329,58.11723709106445,0.49576056003570557
932,975,0.11079545319080353,0.23088425397872925,56.253692626953125,0.515923023223877
933,583,0.06624999642372131,0.23609864711761475,54.810203552246094,0.525448739528656
934,779,0.08852272480726242,0.25604650378227234,55.75444412231445,0.518596351146698
935,1212,0.1377272754907608,0.24104857444763184,56.56369400024414,0.50876384973526
936,377,0.04284090921282768,0.3220902979373932,53.16694259643555,0.5548707246780396
937,1165,0.13238635659217834,0.21958614885807037,54.21707534790039,0.540520966053009
938,620,0.07045454531908035,0.24121780693531036,51.92924118041992,0.5670170783996582
939,579,0.06579545140266418,0.3059086799621582,60.29559326171875,0.46050825715065
940,1105,0.1255681812763214,0.2486075758934021,55.61075210571289,0.5224039554595947
941,453,0.05147727206349373,0.25575172901153564,58.10921096801758,0.4978353977203369
942,1023,0.11625000089406967,0.21755078434944153,57.478145599365234,0.49371975660324097
943,925,0.10511363297700882,0.28463828563690186,58.3663330078125,0.4841194748878479
944,393,0.0446590892970562,0.3550701141357422,58.19296646118164,0.48817428946495056
945,1054,0.11977272480726242,0.25126582384109497,53.92355728149414,0.5485019087791443
946,565,0.06420454382896423,0.2204631268978119,60.21128845214844,0.4629529118537903
947,678,0.07704545557498932,0.28144943714141846,57.95155334472656,0.4933602809906006
948,1374,0.15613636374473572,0.23973166942596436,57.13880157470703,0.5007624626159668
949,407,0.04625000059604645,0.3125915825366974,60.686424255371094,0.4474327266216278
950,1065,0.12102272361516953,0.20044323801994324,57.773006439208984,0.49083155393600464
951,661,0.07511363923549652,0.2704002857208252,58.46007537841797,0.48625147342681885
952,477,0.0542045459151268,0.28857868909835815,57.01353454589844,0.5063784718513489
953,991,0.11261363327503204,0.22552178800106049,58.35842514038086,0.48726344108581543
954,551,0.06261363625526428,0.22713002562522888,53.066490173339844,0.5613710284233093
955,903,0.10261363536119461,0.23621070384979248,55.99519729614258,0.520073652267456
956,1154,0.13113635778427124,0.2626822888851166,57.037994384765625,0.5010925531387329
957,383,0.043522726744413376,0.3152540922164917,55.533470153808594,0.5219087600708008
958,1178,0.1338636428117752,0.23825684189796448,55.44478988647461,0.5255827307701111
959,610,0.06931818276643753,0.24754932522773743,60.024940490722656,0.47367408871650696
960,647,0.07352272421121597,0.32762643694877625,56.278377532958984,0.5152301788330078
961,1353,0.1537500023841858,0.2799902856349945,57.795291900634766,0.494340181350708
962,421,0.0478409081697464,0.28439441323280334,56.06279754638672,0.5149741768836975
963,1077,0.12238636612892151,0.2052316516637802,55.17756652832031,0.5265251994132996
964,805,0.09147727489471436,0.2719758152961731,58.173885345458984,0.4878295063972473
965,413,0.04693181812763214,0.293148934841156,59.30863952636719,0.4735654890537262
966,1015,0.11534091085195541,0.25922954082489014,57.00867462158203,0.5057641863822937
967,572,0.06499999761581421,0.2299892008304596,56.11240768432617,0.5190485119819641
968,721,0.08193181455135345,0.22268956899642944,55.375823974609375,0.5259264707565308
969,1344,0.15272727608680725,0.2350907027721405,57.57074737548828,0.49643948674201965
970,378,0.042954545468091965,0.3171290159225464,59.13897705078125,0.47988414764404297
971,1112,0.1263636350631714,0.20585905015468597,57.086116790771484,0.5011077523231506
972,616,0.07000000029802322,0.23206667602062225,54.39118194580078,0.5328664183616638
973,534,0.060681819915771484,0.33223915100097656,53.445411682128906,0.5493372082710266
974,1052,0.11954545229673386,0.22749421000480652,55.62503433227539,0.5232489705085754
975,477,0.0542045459151268,0.2903513014316559,58.70747756958008,0.4840552508831024
976,959,0.10897727310657501,0.21120160818099976,54.90702438354492,0.530598521232605
977,1040,0.11818181723356247,0.27177873253822327,57.03969192504883,0.5065992474555969
978,389,0.04420454427599907,0.3193957209587097,53.599281311035156,0.553933322429657
979,1117,0.1269318163394928,0.24705035984516144,55.975582122802734,0.5176181197166443
980,595,0.0676136389374733,0.2264191210269928,60.511783599853516,0.45330584049224854
981,676,0.07681818306446075,0.2535676956176758,58.60440444946289,0.4793902635574341
982,1309,0.14875000715255737,0.23285752534866333,59.07680130004883,0.47607943415641785
983,413,0.04693181812763214,0.32433491945266724,55.71697998046875,0.5206794738769531
984,1118,0.12704545259475708,0.2062874734401703,59.76005554199219,0.4696401357650757
985,702,0.07977272570133209,0.2711268663406372,53.68639373779297,0.5460678935050964
986,441,0.05011363700032234,0.25473731756210327,56.649070739746094,0.5027985572814941
987,946,0.10750000178813934,0.22755736112594604,58.467952728271484,0.48194485902786255
988,575,0.06534090638160706,0.2586233913898468,61.78876876831055,0.443972110748291
989,862,0.09795454889535904,0.25467997789382935,57.3097038269043,0.4970693588256836
990,1190,0.1352272778749466,0.24529288709163666,56.612815856933594,0.5130380392074585
991,371,0.04215909168124199,0.29285770654678345,57.06654357910156,0.496711790561676
992,1198,0.13613636791706085,0.22296106815338135,59.682640075683594,0.4671344459056854
993,606,0.0688636377453804,0.2649531066417694,56.13872528076172,0.520301342010498
994,603,0.06852272897958755,0.2774200737476349,54.243202209472656,0.5415326952934265
995,1179,0.1339772790670395,0.25554800033569336,53.16625213623047,0.5523251891136169
996,413,0.04693181812763214,0.2830628454685211,59.12095260620117,0.475361704826355
997,1073,0.12193182110786438,0.2144073247909546,59.46942901611328,0.4716920554637909
998,865,0.09829545766115189,0.2429022192955017,54.657081604003906,0.5344164967536926
999,398,0.04522727429866791,0.29134601354599,55.36497116088867,0.5224164724349976
1000,1031,0.11715909093618393,0.2633213400840759,57.840091705322266,0.49343231320381165
1001,580,0.06590908765792847,0.25120043754577637,52.65544891357422,0.5594205856323242
1002,714,0.08113636076450348,0.21158143877983093,56.69291687011719,0.5074791312217712
1003,1339,0.15215909481048584,0.22142893075942993,58.55306625366211,0.484608918428421
1004,388,0.04409090802073479,0.29453733563423157,57.85901641845703,0.4954734742641449
1005,1106,0.1256818175315857,0.20173436403274536,54.806949615478516,0.5325193405151367
1006,642,0.07295454293489456,0.2582635283470154,60.933780670166016,0.4551389217376709
1007,474,0.053863637149333954,0.3016526401042938,59.085201263427734,0.4709829092025757
1008,1019,0.11579545587301254,0.24724040925502777,56.79290771484375,0.5057757496833801
1009,499,0.05670454725623131,0.2429758757352829,54.45500564575195,0.5351701378822327
1010,934,0.10613636672496796,0.2523523271083832,59.72705841064453,0.46193578839302063
1011,1115,0.12670454382896423,0.23471829295158386,56.52858352661133,0.5139728784561157
1012,388,0.04409090802073479,0.3641640841960907,57.08387756347656,0.5030255913734436
1013,1187,0.13488636910915375,0.25394192337989807,55.12886047363281,0.5280663371086121
1014,596,0.06772727519273758,0.22689908742904663,53.75236129760742,0.5497011542320251
1015,672,0.07636363804340363,0.293473482131958,59.872650146484375,0.4668705463409424
1016,1316,0.14954546093940735,0.23805439472198486,57.125511169433594,0.5080801248550415
1017,419,0.047613635659217834,0.3051148056983948,57.47332000732422,0.5013129711151123
1018,1106,0.1256818175315857,0.19241733849048615,56.819976806640625,0.5060776472091675
1019,783,0.08897726982831955,0.2380768358707428,60.334529876708984,0.4588204026222229
